region_id,date,temperature,precipitation,humidity
R006,2025-03-02,18.01350188680751,5.801041080029945,69.43618540333989
R006,2025-03-03,29.521559097017413,26.005752332311676,34.44143135118295
R006,2025-03-04,30.983555643967037,36.70549978047612,72.2693071888944
R006,2025-03-05,18.646291575527666,20.31027266774127,60.25142879847484
R006,2025-03-06,19.44159316131983,17.332623830837136,47.24141219223229
R006,2025-03-07,23.187486864459842,19.60130946579014,81.52184108075177
R006,2025-03-08,27.246291052848076,7.2603782172642575,34.803765099816964
R006,2025-03-09,22.573323695081577,34.31003378089081,38.936142219648076
R006,2025-03-10,29.040524417685006,39.151201018067724,86.3959783984568
R006,2025-03-11,20.198612240056015,11.79296729729492,53.22868457165697
R007,2025-01-01,21.791076198220637,0.8854841794734614,57.24157428786708
R007,2025-01-02,27.020260764522796,42.368258678201144,70.49605732953597
R007,2025-01-03,18.770015924674656,22.875597436777774,53.73239319514657
R007,2025-01-04,26.53557821236426,32.452193292539846,35.621003578092605
R007,2025-01-05,34.52703956171679,2.627992999537887,42.872954153953245
R007,2025-01-06,31.293733677058142,33.441054011245264,81.90799726173027
R007,2025-01-07,16.429232823145227,2.0849302701544,32.587454647150786
R007,2025-01-08,23.85080529230609,23.210438227767355,67.68291195578948
R007,2025-01-09,18.532154826976598,44.722758994786155,30.021460753101803
R007,2025-01-10,30.08910441193614,25.738374751892422,36.83447033595386
R007,2025-01-11,19.25406681793829,19.748670803878454,78.60161961619892
R007,2025-01-12,18.950269225605915,14.100758236665655,82.34311884189704
R007,2025-01-13,21.574392524080828,12.38639365223866,31.99517509339363
R007,2025-01-14,18.511239891704278,25.5642114950691,83.70871410177557
R007,2025-01-15,26.094366376156195,45.876413335206585,43.51781270268448
R007,2025-01-16,24.83848661920114,34.29579722350823,81.91398109072605
R007,2025-01-17,22.170486051945172,0.7948537475374329,41.099257430544085
R007,2025-01-18,25.049719068891363,21.07177574458924,37.43428006725316
R007,2025-01-19,31.40410908743509,14.96352885498271,52.64092978668173
R007,2025-01-20,26.52704310139521,27.458614778245437,59.0542193015235
R007,2025-01-21,21.870841664935327,11.781553439123504,67.15811409402065
R007,2025-01-22,34.3845631934658,26.86434606921115,66.91696821459024
R007,2025-01-23,34.297465842922335,43.57265422398315,78.26767107022397
R007,2025-01-24,33.63163243224087,33.353993403841734,66.90882781603997
R007,2025-01-25,25.40946503162307,34.41978032948652,63.14681755407787
R007,2025-01-26,25.24950993207257,11.635188401849023,79.0230709450413
R007,2025-01-27,22.855057796066788,28.913006493577726,81.33121437929904
R007,2025-01-28,15.125397727322971,17.441837599695692,83.84907666796309
R007,2025-01-29,30.84116035467515,21.591999667488537,62.13444096919569
R007,2025-01-30,30.11716136878696,40.395920083603635,87.89508687562267
R007,2025-01-31,17.350211805311304,12.337642378993163,37.248875297772656
R007,2025-02-01,31.354269907012746,15.93447331732048,54.10432666061237
R007,2025-02-02,22.298949136066973,18.10116022298639,53.96138400809154
R007,2025-02-03,18.243316810623885,17.07201588718136,36.158495864231746
R007,2025-02-04,32.748776260321506,28.84426548099918,88.8004277834371
R007,2025-02-05,22.87242187538729,28.827368757061855,32.55623311888132
R007,2025-02-06,25.464572122528864,35.85924598035385,36.15576359523668
R007,2025-02-07,32.90054801616544,30.20781661081816,64.50010097985307
R007,2025-02-08,33.23126252691103,28.801711533121733,46.1543786764539
R007,2025-02-09,23.95838141542926,38.45116146347249,69.70210592524003
R007,2025-02-10,25.477182128651783,3.1735390801395535,88.91438700946156
R007,2025-02-11,22.92316537805707,43.165860822164504,44.64276817032034
R007,2025-02-12,31.32567526651288,32.5801202579018,81.8295715810915
R007,2025-02-13,27.096250714488228,29.65343133178165,77.97020871218675
R007,2025-02-14,24.396303118607207,42.329616419191204,44.9413454675373
R007,2025-02-15,29.847675562666858,49.416480285740164,83.21142787441377
R007,2025-02-16,28.32329662445126,19.24478890036806,45.950128244879735
R007,2025-02-17,26.946550793840963,33.15107238661732,41.233453693280154
R007,2025-02-18,29.086802003662044,49.13353393538767,78.0411696392216
R007,2025-02-19,23.179079948755607,4.382615103035315,49.459023232887304
R007,2025-02-20,28.93208719114328,41.08419567735909,67.53116316939304
R007,2025-02-21,16.34598001667709,7.900482066777897,49.05856105387947
R007,2025-02-22,24.414298163491488,0.08161381778009624,59.89581200362122
R007,2025-02-23,32.5573787497091,24.696311913919388,78.01698162690346
R007,2025-02-24,27.911535892154212,40.99925333623516,46.94244013880494
R007,2025-02-25,16.300026915372715,36.99030061625444,75.35409453419186
R007,2025-02-26,33.76695162631227,27.479831266263638,43.096698326098235
R007,2025-02-27,33.83771311769493,25.451381224349184,89.47247940704938
R007,2025-02-28,20.66398036167279,45.54235996734215,45.66819947047629
R007,2025-03-01,22.17100341629255,26.298554699834714,31.650130643875816
R007,2025-03-02,21.238005338384227,31.82720200503042,69.45180027763872
R007,2025-03-03,24.08451651508386,49.33721210707399,58.12949562151082
R007,2025-03-04,21.396095617661853,34.66661093431018,84.88189368808123
R007,2025-03-05,34.40116656551389,17.371046427583558,57.48247248868945
R007,2025-03-06,29.21798379772565,31.65952624238199,64.69161624210909
R007,2025-03-07,20.617885237752482,46.43946208639807,85.07595264875884
R007,2025-03-08,21.098302394559166,40.61602356177102,67.24660938675311
R007,2025-03-09,25.563722509339573,46.44166007120273,79.98724840418876
R007,2025-03-10,26.641816966252257,16.976287584929604,60.20784304633778
R007,2025-03-11,26.950556980764794,35.25349056964669,48.29839275793752
R008,2025-01-01,22.202010225925385,48.9916889334695,35.69526269968285
R008,2025-01-02,23.149363578672617,6.625490747898699,76.38852449569407
R008,2025-01-03,31.307205821165333,15.803495799422585,35.32576186200713
R008,2025-01-04,15.618016228179226,5.27670271403462,40.23364737286008
R008,2025-01-05,29.65221653933074,8.000020407901209,55.92249858734934
R008,2025-01-06,15.883508714370883,19.317086120687232,31.397058336384028
R008,2025-01-07,22.71985926559349,39.36699743015186,71.69247712980986
R008,2025-01-08,25.728166785908904,31.1726510127382,87.4644745522381
R008,2025-01-09,24.254794366342637,46.29133693494491,85.18130241159807
R008,2025-01-10,25.320575064767496,22.493219676919363,81.7569522941861
R008,2025-01-11,19.046328678809367,26.800953255231125,42.92270464433184
R008,2025-01-12,19.12477113931721,14.453503895546127,45.07576213298814
R008,2025-01-13,30.676034509098635,19.48462270826173,73.33767016014296
R008,2025-01-14,34.53488095980671,15.164533055604274,83.07837591362531
R008,2025-01-15,15.408285898109826,4.843207692339158,84.2323658043309
R008,2025-01-16,16.251977063753106,29.823474726357468,31.84923458913118
R008,2025-01-17,34.926494271644984,40.17535578525494,82.09373640646474
R008,2025-01-18,28.750821563950097,26.744429640628415,76.35854593258485
R008,2025-01-19,31.84877441341139,0.18815536345094808,43.43325823800988
R008,2025-01-20,27.868918717590496,43.61111595097656,42.60820052407064
R008,2025-01-21,23.49391596666733,44.55641634819373,74.81245348831942
R008,2025-01-22,26.4410401235555,3.1672554060290348,77.48519279980508
R008,2025-01-23,24.303638313144386,24.142021876493974,30.711216232008592
R008,2025-01-24,21.744581612732862,4.5265687575692715,59.66451799258415
R008,2025-01-25,29.432793049627172,23.64205581291032,79.33891852162782
R008,2025-01-26,33.240591196592504,21.869757644824517,72.63044786997244
R008,2025-01-27,16.973884510042833,44.39739981122367,76.99636677361906
R008,2025-01-28,33.109863338281855,25.81459723052256,83.68871443423859
R008,2025-01-29,20.969012222192024,14.991883952532476,64.62241387349471
R008,2025-01-30,21.329743687497754,21.7178473870358,59.08004392236649
R008,2025-01-31,26.607553512923822,24.307993468663657,50.55453534505865
R008,2025-02-01,20.259855093049133,33.09128914894605,46.941717669772174
R008,2025-02-02,28.616573105599663,34.80778944796265,44.07804086855207
R008,2025-02-03,26.51602293255764,13.862969248209895,72.661928135252
R008,2025-02-04,20.307674459767398,46.68651087029958,52.994989950525806
R008,2025-02-05,27.55045692794038,0.3817637571991661,76.76765165274293
R008,2025-02-06,16.80335602235082,2.3050184349284466,61.44080228056474
R008,2025-02-07,21.701591712704257,39.17988129094356,34.71644350982601
R008,2025-02-08,18.667837638742228,42.96614072899695,55.42835308228314
R008,2025-02-09,20.646906674760096,42.05823734257915,71.30211915344765
R008,2025-02-10,23.964120840547913,47.399331731284605,59.89143019394811
R008,2025-02-11,24.203817906445487,35.69354522275494,39.50570763645803
R008,2025-02-12,23.02542918484262,10.71681371728923,38.25001407407979
R008,2025-02-13,28.027440813417503,31.701210561482274,57.241640225867854
R008,2025-02-14,20.323861381311197,31.745402377350484,84.18238055655823
R008,2025-02-15,18.268545168337933,33.80387620861737,67.07965860652615
R008,2025-02-16,24.114088672632747,37.4894017747076,53.77788819284997
R008,2025-02-17,26.78575652778695,30.29492970555027,70.60265887171
R008,2025-02-18,31.950946264678702,18.156962587557178,65.82372462581219
R008,2025-02-19,29.35136909487862,36.40026257179147,63.37100927963937
R008,2025-02-20,22.561095597948015,15.44635541679153,30.347007544747882
R008,2025-02-21,20.001883124026083,35.80126005726723,81.00199449115314
R008,2025-02-22,26.764734172029648,19.31700693505735,39.11726022844676
R008,2025-02-23,30.710498647006833,40.19715052794646,86.7399558435227
R008,2025-02-24,24.249871146824766,22.335140934900465,57.60590715273551
R008,2025-02-25,33.2788018902467,44.00560774622463,44.07043282473572
R008,2025-02-26,32.08532649163012,25.220910571487607,31.04635408247993
R008,2025-02-27,23.48414416465219,20.85428566142948,78.35931838796871
R008,2025-02-28,24.631878014893225,23.536691910911244,66.67920910473833
R008,2025-03-01,33.310608003807474,21.350695759121635,46.83947180351078
R008,2025-03-02,26.536872918636238,10.604273130636471,56.22330893054142
R008,2025-03-03,27.105385682729008,36.761561882413375,32.37795024907796
R008,2025-03-04,31.55285454360409,29.347998996316953,41.702115072441075
R008,2025-03-05,23.99433774614333,12.99378243102659,54.21512572764543
R008,2025-03-06,26.21635809050406,3.33534977492137,64.51284562017861
R008,2025-03-07,31.60658962512312,37.46420738615946,82.10829734707468
R008,2025-03-08,19.21933113310307,42.18582636589251,48.53722902415443
R008,2025-03-09,21.74891496806739,27.620434809915068,81.3137875232357
R008,2025-03-10,29.487981938461605,37.30539107735943,55.37311932136751
R008,2025-03-11,15.174549298349662,27.38620670991809,67.62450584255456
R009,2025-01-01,22.091834725141638,46.56692851241605,55.63191860527281
R009,2025-01-02,30.044144780126935,15.999900967285608,78.21194438977658
R009,2025-01-03,23.68202999465263,0.4005503386905751,55.8245632446786
R009,2025-01-04,20.517962265360133,3.873598508920378,86.11771881229319
R009,2025-01-05,33.45603157892172,43.78664139909983,58.69286376714761
R009,2025-01-06,26.73348517953105,39.678484811907204,32.04153715018164
R009,2025-01-07,29.51577534734018,35.74272487834216,60.08107274191098
R009,2025-01-08,22.278587033480406,0.22585675650041992,55.09256066920352
R009,2025-01-09,22.719502706360938,10.850124274181821,80.11959883095506
R009,2025-01-10,33.06028282144384,46.024165242593845,63.94163504284093
R009,2025-01-11,27.428858682051413,13.941794716919537,51.30176242296204
R009,2025-01-12,32.7684305012405,28.187743737805977,64.1342672708978
R009,2025-01-13,34.928012118339254,34.10034326659092,54.03303695594731
R009,2025-01-14,31.93629387979839,44.85879452640866,57.35007941520257
R009,2025-01-15,33.82316326026661,16.629077978831514,41.94339805278409
R009,2025-01-16,15.713528318114843,42.982049813145494,35.00390585299539
R009,2025-01-17,25.57560600723993,28.960016368603753,50.85371822457769
R009,2025-01-18,27.119550066478766,14.86492817346713,39.458747362495686
R009,2025-01-19,29.95787017967517,10.312400828823682,55.473237527403896
R009,2025-01-20,21.642024426800386,41.33590576619666,41.382490412714986
R009,2025-01-21,17.93443865624132,23.29097072998183,54.27018636562731
R009,2025-01-22,17.158250009281073,49.995543361933144,32.44573645747741
R009,2025-01-23,28.37301399228256,18.73471667123812,35.88840763070928
R009,2025-01-24,16.31309252853994,27.117289716944597,73.28641922088104
R009,2025-01-25,34.17078487846038,21.527230136645187,51.488505050253536
R009,2025-01-26,32.86568947419599,26.341659093399866,74.80640471759594
R009,2025-01-27,18.21635151570868,8.240071154002587,68.22633418199081
R009,2025-01-28,17.99457794587292,16.601215087512244,34.602934426484765
R009,2025-01-29,15.87126002700321,22.590893911175165,38.79683575286204
R009,2025-01-30,17.480094433767174,23.39780997706829,38.11974950911443
R009,2025-01-31,32.03690093253424,0.6596727799998536,31.337885954359386
R009,2025-02-01,28.454274419321358,43.986619305974315,82.48713853658407
R009,2025-02-02,28.000906895237147,9.10181215684136,60.97990963510154
R009,2025-02-03,34.33672129577814,8.578787989266296,50.88946313025829
R009,2025-02-04,26.745396879568652,13.032610075301799,73.121413488802
R009,2025-02-05,18.201402055160848,3.1358402523248396,60.55962332553136
R009,2025-02-06,32.07837372534553,22.037146704055022,63.522707023666484
R009,2025-02-07,25.216941788130086,27.397115218133976,63.259745437627686
R009,2025-02-08,17.798826074094315,18.58850276896984,74.22236630617816
R009,2025-02-09,27.591515940984138,39.832000600836665,58.83887786291401
R009,2025-02-10,34.18451176702747,28.114187597248225,30.72912033804665
R009,2025-02-11,24.280949156474577,4.2827367401229335,83.22064323669116
R009,2025-02-12,21.826106320276047,24.89871241097777,69.68748409797577
R009,2025-02-13,23.946769600077147,6.493743666163542,61.54624613576031
R009,2025-02-14,20.178063984117486,0.4409307960391795,49.757563125567565
R009,2025-02-15,31.672179257488033,43.086099533621,71.68542241400858
R009,2025-02-16,30.659303045391102,26.155669059605046,38.90474726597962
R009,2025-02-17,15.808962370026398,37.453856662874266,51.473796581329474
R009,2025-02-18,33.21123229121967,1.36115131915317,70.04159373498982
R009,2025-02-19,33.415542276923674,49.524249076361436,46.60689457844333
R009,2025-02-20,34.65473222297547,4.8489336810251915,84.64737799504378
R009,2025-02-21,27.95494855722264,49.05291698284313,67.01781865086333
R009,2025-02-22,17.942291656962823,46.49289826537717,57.972081381352794
R009,2025-02-23,28.128553507995456,41.01288005330099,72.29584995762141
R009,2025-02-24,30.776844800515704,47.52364911748646,84.26413513663147
R009,2025-02-25,32.69562658593258,41.4863724710422,55.06994596351647
R009,2025-02-26,33.81854874372907,4.167851210668877,39.944820952607365
R009,2025-02-27,34.96406963545748,21.08838371780938,61.535805020952566
R009,2025-02-28,31.13876297503973,15.4156502499195,60.016355863448425
R009,2025-03-01,27.586267685003357,41.516641267727245,57.25446283812494
R009,2025-03-02,20.379786138142627,13.912948098030215,61.36662384310529
R009,2025-03-03,21.537390283040782,38.23325511564338,33.67060560399376
R009,2025-03-04,23.07681649050305,18.881248791911688,81.0606344363579
R009,2025-03-05,19.701745938439217,46.579275553642944,48.035592704140484
R009,2025-03-06,29.69604138391393,42.43062166966668,59.92616602260493
R009,2025-03-07,27.445319020988794,33.966342677001656,60.249971743775475
R009,2025-03-08,18.492605970432663,9.36065734951786,58.7724650734877
R009,2025-03-09,32.05107032953097,7.430902024374136,44.6229163577185
R009,2025-03-10,16.253710877626936,49.855063707121396,85.5490486274409
R009,2025-03-11,20.347495650432315,0.6720752743941516,70.34095911723942
R010,2025-01-01,17.033632508588866,0.9275943350484372,45.43379488509714
R010,2025-01-02,17.263650812576962,29.41236088366372,44.56887101747402
